timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
154623636,1557478541399538,225905224,1139757262,43378,40737,1.422,0.21098533,3.4540002,4.993,1.76,2.1299999,99,10,3.624,2.6650002,2.457,-1.5270001,0.8415101,0,3,1,7
154820559,1557478541599538,225905284,1139757315,43708,41067,1.526,0.11439149,3.463,5.0020003,1.76,2.1299999,99,10,5.2180004,4.2310004,3.0530002,-0.47500002,0.67400825,0,3,1,7
155024486,1557478541799538,225905354,1139757364,43720,41079,1.5530001,0.12820105,3.479,5.0150003,1.76,2.1299999,99,10,4.2250004,3.66,2.112,-0.132,0.6065972,0,3,1,7
155223608,1557478541999539,225905425,1139757417,43784,41143,1.6980001,0.136594,3.496,5.0360003,1.76,2.1299999,98,6,4.9570003,3.9160001,3.039,-0.60300004,0.6318121,0,3,1,7
155423493,1557478542199538,225905490,1139757466,43938,41297,1.4130001,0.1608361,3.5160003,5.0530005,1.76,2.1299999,98,6,3.8030002,3.2870002,1.914,-1.394,0.5876839,0,3,1,7
155624687,1557478542399538,225905583,1139757512,43894,41253,1.427,0.10550654,3.5210001,5.063,1.76,2.1299999,98,6,6.1470003,5.7980003,2.0410001,0.067,0.41275272,0,3,1,7
155825592,1557478542599538,225905676,1139757555,44250,41609,1.383,0.13116567,3.522,5.0750003,1.76,2.1299999,98,6,5.4090004,5.0680003,1.8900001,0.56,0.39050013,0,3,1,7
156027686,1557478542799538,225905774,1139757586,44301,41659,1.5710001,0.18096097,3.5370002,5.084,1.76,2.1299999,98,6,5.6790004,5.6210003,0.81100005,0.43800002,0.30433637,0,3,1,7
156227627,1557478542999539,225905885,1139757625,44650,42009,1.5610001,0.13767122,3.5570002,5.098,1.76,2.1299999,98,6,6.2200003,5.9100003,1.94,-0.23900001,0.3124675,0,3,1,7
156426489,1557478543199538,225905992,1139757658,44655,42014,1.19,0.10658394,3.5570002,5.1140003,1.76,2.1299999,98,6,6.6270003,6.445,1.544,-0.763,0.26372865,0,3,1,7
156628604,1557478543399538,225906094,1139757679,44642,42001,1.3970001,0.15174223,3.5590003,5.1340003,1.76,2.1299999,98,6,5.214,5.184,0.554,-0.397,0.21089563,0,3,1,7
156827485,1557478543599538,225906182,1139757708,44937,42296,1.401,0.15270862,3.5720003,5.157,1.76,2.1299999,98,6,5.0230002,4.737,1.6700001,0.109000005,0.27490872,0,3,1,7
157028485,1557478543799538,225906266,1139757733,44944,42303,1.4410001,0.19448692,3.5870001,5.181,1.76,2.1299999,98,6,4.8500004,4.7530003,0.9620001,-0.178,0.24602683,0,3,1,7
157229520,1557478543999539,225906370,1139757761,44890,42249,1.4790001,0.14010525,3.6030002,5.203,1.76,2.1299999,98,8,6.499,6.308,1.5640001,0.126,0.24406822,0,3,1,7
157423620,1557478544199538,225906465,1139757760,44955,42314,0.98300004,0.22336338,3.6030002,5.2330003,1.76,2.1299999,98,8,5.276,5.1740003,-1.034,-0.836,0.118149884,0,3,1,7
157627703,1557478544399538,225906576,1139757754,44959,42318,1.2750001,0.18748029,3.6150002,5.2520003,1.76,2.1299999,98,8,6.6460004,6.6390004,-0.30900002,0.76900005,0.021210112,0,3,1,7
157827696,1557478544599538,225906684,1139757740,45293,42652,0.91400003,0.2907083,3.6220002,5.2580004,1.76,2.1299999,98,8,5.23,4.8890004,-1.8590001,-0.28100002,6.1907873,0,3,1,7
158027485,1557478544799538,225906792,1139757734,46029,43388,0.9480001,0.20665117,3.6260002,5.2580004,1.76,2.1299999,98,8,5.696,5.6610003,-0.632,-1.0,6.178281,0,3,1,7
158227487,1557478544999539,225906898,1139757739,46298,43656,1.4200001,0.18881564,3.6360002,5.2520003,1.76,2.1299999,98,9,5.681,5.681,0.014,-0.28100002,6.236994,0,3,1,7
158425486,1557478545199538,225906994,1139757740,46452,43811,1.536,0.21385273,3.6550002,5.2660003,1.76,2.1299999,98,9,5.209,5.209,-0.044000003,0.0,6.253644,0,3,1,7
158625589,1557478545399538,225907095,1139757747,46795,44154,1.44,0.17395556,3.6710002,5.2850003,1.76,2.1299999,98,9,5.583,5.5680003,0.40600002,0.141,0.0321905,0,3,1,7
158827487,1557478545599538,225907196,1139757745,46734,44093,1.235,0.20218574,3.673,5.3030005,1.76,2.1299999,98,9,5.538,5.506,-0.59400004,0.19900002,6.2556605,0,3,1,7
159030566,1557478545799538,225907310,1139757732,46703,44062,1.042,0.1809374,3.6690001,5.327,1.76,2.1299999,98,9,6.637,6.4480004,-1.575,-0.028,6.1374555,0,3,1,7
159229577,1557478545999539,225907410,1139757685,46718,44077,0.91700006,0.22450797,3.6590002,5.3510003,1.76,2.1299999,98,7,6.2100005,5.4280005,-3.016,-0.65300006,5.9942117,0,3,1,7
159429518,1557478546199538,225907503,1139757623,46688,44046,0.82800007,0.21273537,3.6510003,5.3750005,1.76,2.1299999,98,7,6.5420003,5.452,-3.6160002,-0.21200001,5.8373785,0,3,1,7
159634540,1557478546399538,225907611,1139757566,47041,44400,0.96000004,0.2611161,3.6690001,5.401,1.76,2.1299999,98,7,6.301,5.445,-3.1720002,0.29900002,5.8046465,0,3,1,7
159824727,1557478546599538,225907696,1139757508,47509,44868,0.81200004,0.32709754,3.6840003,5.4290004,1.76,2.1299999,98,7,5.063,3.8750002,-3.259,-1.409,5.7184825,0,3,1,7
160022665,1557478546799538,225907780,1139757464,48346,45705,0.688,0.29530272,3.683,5.4560003,1.76,2.1299999,98,7,5.3500004,4.894,-2.161,-1.25,5.8005924,0,3,1,7
160227487,1557478546999539,225907889,1139757431,49619,46978,0.82000005,0.33873472,3.7020001,5.4760003,1.76,2.1299999,98,6,4.9020004,4.2450004,-2.4520001,-1.256,5.782768,0,3,1,7
160424487,1557478547199538,225907954,1139757354,50476,47834,1.0780001,0.28500527,3.7250001,5.4950004,1.76,2.1299999,98,6,6.038,2.39,-5.545,-1.2270001,5.3938603,0,3,1,7
160625486,1557478547399538,225908021,1139757250,51527,48886,0.957,0.27606744,3.7540002,5.5200005,1.76,2.1299999,98,6,6.6110005,2.512,-6.1150002,-1.3030001,5.243015,0,3,1,7
160826497,1557478547599538,225908081,1139757136,51425,48784,0.72700006,0.25852215,3.7760003,5.5350003,1.76,2.1299999,98,6,7.0350003,3.8290002,-5.9020004,-0.18100001,5.2670174,0,3,1,7
161024553,1557478547799538,225908129,1139757012,50924,48283,0.583,0.23186418,3.7830002,5.543,1.76,2.1299999,98,6,6.9140005,3.417,-6.01,-0.555,5.2461047,0,3,1,7
161227723,1557478547999539,225908171,1139756877,50984,48342,0.697,0.18605557,3.7640002,5.552,1.76,2.1299999,98,6,7.3630004,2.5110002,-6.9220004,-0.33100003,5.132824,0,3,1,7
161426490,1557478548199538,225908215,1139756746,50737,48096,0.65900004,0.18691829,3.742,5.5670004,1.76,2.1299999,98,6,7.103,3.3790002,-6.248,1.1550001,5.170528,0,3,1,7
161626580,1557478548399538,225908255,1139756631,50977,48335,0.753,0.17903796,3.7250001,5.57,1.76,2.1299999,98,6,5.8300004,1.146,-5.7170005,-0.82900006,5.0341983,0,3,1,7
161829714,1557478548599538,225908315,1139756546,50886,48244,0.72,0.20695764,3.7220001,5.572,1.76,2.1299999,98,6,5.9140005,4.412,-3.9380002,1.1370001,5.2581854,0,3,1,7
162028519,1557478548799538,225908377,1139756447,51022,48381,0.80300003,0.23992795,3.7270002,5.584,1.76,2.1299999,98,6,6.977,2.3500001,-6.5690002,0.23900001,5.1714563,0,3,1,7
162226525,1557478548999539,225908470,1139756359,50938,48296,1.006,0.25230846,3.7430003,5.5920005,1.76,2.1299999,98,7,7.472,5.8630004,-4.6330004,2.687,5.3826075,0,3,1,7
162427491,1557478549199538,225908560,1139756259,50892,48251,0.688,0.2706117,3.765,5.5940003,1.76,2.1299999,98,7,7.3170004,4.247,-5.958,2.197,5.358833,0,3,1,7
162625488,1557478549399538,225908634,1139756143,51078,48436,0.518,0.21766593,3.7730002,5.556,1.76,2.1299999,98,7,7.6860003,3.9600003,-6.5880003,0.11000001,5.294782,0,3,1,7
162825523,1557478549599538,225908706,1139756020,50857,48215,0.49800003,0.20649967,3.7710001,5.53,1.76,2.1299999,98,7,7.6640005,4.031,-6.518,-0.96500003,5.279685,0,3,1,7
163024932,1557478549799538,225908798,1139755922,51208,48566,0.504,0.19733162,3.765,5.5090003,1.76,2.1299999,98,7,7.2170005,4.6790004,-5.4950004,-0.785,5.352183,0,3,1,7
163224524,1557478549999539,225908892,1139755827,51337,48695,0.441,0.15959011,3.7570002,5.4880004,1.76,2.1299999,98,16,7.8410006,4.8180003,-6.1860003,-0.143,5.365498,0,3,1,7
163424555,1557478550199538,225908982,1139755734,51160,48518,0.4,0.16969766,3.7450001,5.44,1.76,2.1299999,98,16,7.2780004,4.69,-5.565,0.051000003,5.38785,0,3,1,7
163629487,1557478550399538,225909078,1139755659,51098,48456,0.44000003,0.15702377,3.7210002,5.414,1.76,2.1299999,98,16,6.8570004,5.498,-4.097,-0.085,5.526011,0,3,1,7
163825517,1557478550599538,225909184,1139755595,51523,48881,0.43600002,0.17199539,3.6950002,5.394,1.76,2.1299999,98,16,6.3970003,4.7070003,-4.3320003,-1.6430001,5.5321093,0,3,1,7
164024624,1557478550799538,225909300,1139755541,51710,49068,0.63100004,0.16571534,3.6810002,5.368,1.76,2.1299999,98,16,7.2530003,6.5020003,-3.2140002,-0.040000003,5.6844974,0,3,1,7
164226486,1557478550999539,225909428,1139755488,51801,49158,0.46800002,0.14732324,3.6640003,5.3450003,1.76,2.1299999,98,11,7.4170003,5.9550004,-4.4220004,0.37,5.662012,0,3,1,7
164426553,1557478551199538,225909529,1139755404,51849,49206,0.578,0.23594546,3.6660001,5.3370004,1.76,2.1299999,98,11,6.885,5.052,-4.6780005,-0.259,5.6263003,0,3,1,7
164627483,1557478551399538,225909637,1139755338,51929,49286,0.73700005,0.19741243,3.6720002,5.3420005,1.76,2.1299999,98,11,7.1480002,6.5020003,-2.969,-0.33200002,5.7610993,0,3,1,7
164829636,1557478551599538,225909757,1139755283,51470,48828,0.777,0.16542421,3.6740003,5.347,1.76,2.1299999,98,11,7.5160003,7.0780005,-2.529,0.46500003,5.8666377,0,3,1,7
165027491,1557478551799538,225909886,1139755247,51756,49114,0.75000006,0.1655991,3.6740003,5.352,1.76,2.1299999,98,11,6.8690004,6.6000004,-1.9030001,-0.133,5.934945,0,3,1,7
165222521,1557478551999539,225910007,1139755220,52139,49497,0.80100006,0.16603124,3.6690001,5.359,1.76,2.1299999,98,8,6.7190003,6.5750003,-1.383,-0.24800001,6.005669,0,3,1,7
165429487,1557478552199538,225910111,1139755195,51993,49351,0.96000004,0.17200847,3.6620002,5.36,1.76,2.1299999,98,8,6.3760004,6.3120003,-0.901,-0.42400002,6.071574,0,3,1,7
165629553,1557478552399538,225910213,1139755189,52144,49502,1.2720001,0.21436395,3.67,5.361,1.76,2.1299999,98,8,5.394,5.387,-0.27100003,-1.108,6.1351376,0,3,1,7
165829770,1557478552599538,225910279,1139755177,52001,49359,1.093,0.3088599,3.6790001,5.367,1.76,2.1299999,98,8,3.5340002,3.502,-0.469,-1.281,6.140011,0,3,1,7
166030485,1557478552799538,225910359,1139755186,52245,49602,1.1270001,0.17294379,3.6880002,5.3880005,1.76,2.1399999,98,8,4.84,4.7700005,0.81900007,-0.43600002,0.09546147,0,3,1,7
166228485,1557478552999539,225910445,1139755204,51893,49250,1.1650001,0.15782331,3.693,5.414,1.76,2.1399999,98,5,5.1660004,4.9820004,1.3640001,0.99300003,0.18957329,0,3,1,7
166428583,1557478553199538,225910545,1139755224,51958,49316,1.123,0.19981802,3.6980002,5.4440002,1.76,2.1399999,98,5,5.1580005,5.1520004,0.257,0.924,0.1355098,0,3,1,7
166627485,1557478553399538,225910649,1139755230,51673,49031,1.164,0.20929796,3.6940002,5.4800005,1.76,2.1399999,98,5,6.0740004,6.0610003,0.393,0.628,0.1016375,0,3,1,7
166828486,1557478553599538,225910756,1139755218,51450,48808,1.07,0.212165,3.703,5.5140004,1.76,2.1399999,98,5,6.1580005,6.0550003,-1.1220001,0.46500003,6.243753,0,3,1,7
167028028,1557478553799538,225910863,1139755195,51040,48398,1.174,0.24334845,3.7180002,5.5470004,1.76,2.1399999,98,5,5.9820004,5.8650002,-1.176,1.143,6.17503,0,3,1,7
167227487,1557478553999539,225910950,1139755147,50666,48024,0.82100004,0.22440553,3.7280002,5.5790005,1.76,2.1399999,98,7,5.741,4.8490005,-3.0740001,1.07,5.9275575,0,3,1,7
167427484,1557478554199538,225911028,1139755089,50628,47986,0.818,0.25253326,3.7370002,5.609,1.76,2.1399999,98,7,5.1940002,4.5290003,-2.542,-0.10700001,5.8585567,0,3,1,7
167624584,1557478554399537,225911115,1139755042,50733,48090,0.791,0.21153615,3.7400002,5.6400003,1.76,2.1399999,98,7,5.852,5.491,-2.025,0.16600001,5.900546,0,3,1,7
167821490,1557478554599537,225911211,1139754990,50484,47842,0.74,0.18847565,3.739,5.6610003,1.76,2.1399999,98,7,6.3820004,5.631,-3.0030003,1.0960001,5.840509,0,3,1,7
168026521,1557478554799537,225911299,1139754918,50684,48041,0.58100003,0.19732954,3.729,5.6590004,1.76,2.1399999,98,7,5.7430005,3.8620002,-4.2510004,-0.117000006,5.653292,0,3,1,7
168225034,1557478554999538,225911387,1139754840,51213,48570,0.541,0.16469014,3.7140002,5.6580005,1.76,2.1399999,99,9,6.019,4.563,-3.9250002,-0.022000002,5.6056733,0,3,1,7
168424583,1557478555199537,225911460,1139754752,51456,48814,0.583,0.17168523,3.69,5.65,1.76,2.1399999,99,9,6.1910005,3.657,-4.9950004,-0.726,5.4795856,0,3,1,7
168628825,1557478555399537,225911508,1139754654,51299,48656,0.551,0.1342001,3.6620002,5.6400003,1.76,2.1399999,99,9,5.8420005,2.746,-5.156,-0.52900004,5.306471,0,3,1,7
168827637,1557478555599537,225911550,1139754545,51400,48758,0.65000004,0.13509895,3.6450002,5.643,1.76,2.1399999,99,9,6.306,2.3830001,-5.839,-0.012,5.2028675,0,3,1,7
169024517,1557478555799537,225911595,1139754448,51837,49194,0.57900006,0.16508824,3.617,5.6450005,1.76,2.1399999,99,9,4.841,2.0960002,-4.3640003,-0.095000006,5.1856027,0,3,1,7
169224484,1557478555999538,225911635,1139754372,51723,49080,0.53400004,0.21002802,3.601,5.6270003,1.76,2.1399999,99,6,4.723,2.9190001,-3.713,0.10700001,5.259754,0,3,1,7
169425675,1557478556199537,225911689,1139754300,51925,49283,0.48100004,0.21519524,3.5850003,5.5920005,1.76,2.1399999,99,6,5.2110004,2.5560002,-4.5410004,-0.71500003,5.2427707,0,3,1,7
169623487,1557478556399537,225911744,1139754215,52190,49547,0.5,0.30947602,3.584,5.5730004,1.76,2.1399999,99,6,5.624,2.996,-4.7590003,0.31500003,5.253058,0,3,1,7
169825493,1557478556599537,225911786,1139754118,52326,49683,0.66,0.27312568,3.5950003,5.544,1.76,2.1399999,99,6,6.0080004,1.7240001,-5.755,1.6910001,5.1124887,0,3,1,7
170029485,1557478556799537,225911808,1139754007,52601,49958,0.83900005,0.21491443,3.6000001,5.5260005,1.76,2.1399999,99,6,6.0690002,0.541,-6.045,0.75100005,4.9201994,0,3,1,7
170228484,1557478556999538,225911789,1139753881,52505,49862,0.98,0.14833902,3.6000001,5.4950004,1.76,2.1399999,99,8,6.2730002,-1.243,-6.1480002,-0.49800003,4.643675,0,3,1,7
170424488,1557478557199537,225911769,1139753759,51926,49283,0.87500006,0.20724492,3.5820003,5.4490004,1.76,2.1399999,99,8,6.2780004,0.296,-6.2710004,2.046,4.6833444,0,3,1,7
170629487,1557478557399537,225911762,1139753630,51710,49067,1.028,0.15516813,3.588,5.4230003,1.76,2.1399999,99,8,7.1980004,-1.1580001,-7.1040006,2.2570002,4.598134,0,3,1,7
170829299,1557478557599537,225911755,1139753499,51738,49095,0.93900007,0.16046906,3.5930002,5.3960004,1.76,2.1399999,99,8,7.2030005,-0.61700004,-7.1770005,1.0610001,4.611986,0,3,1,7
171026554,1557478557799537,225911754,1139753359,51527,48884,0.87000006,0.1740992,3.5990002,5.3710003,1.76,2.1399999,99,8,7.3780003,0.43,-7.3650002,0.18900001,4.6854944,0,3,1,7
171228552,1557478557999538,225911776,1139753222,51449,48806,0.67700005,0.19581546,3.588,5.315,1.76,2.1399999,99,8,6.729,1.6220001,-6.53,-1.195,4.8056765,0,3,1,7
171428800,1557478558199537,225911796,1139753089,51184,48541,0.633,0.17875277,3.5850003,5.2770004,1.76,2.1399999,99,8,7.2570004,1.4460001,-7.1120005,-0.141,4.8644943,0,3,1,7
171629633,1557478558399537,225911823,1139752949,51301,48658,0.92700005,0.21909657,3.6000001,5.268,1.76,2.1399999,99,8,7.8910003,1.0630001,-7.8190002,0.781,4.8576617,0,3,1,7
171831490,1557478558599537,225911851,1139752810,51694,49050,0.82100004,0.2055078,3.6180003,5.2450004,1.76,2.1399999,99,8,7.728,1.3280001,-7.6140003,-0.286,4.872284,0,3,1,7
172028594,1557478558799537,225911884,1139752683,52089,49446,0.65800005,0.21086141,3.6230001,5.203,1.76,2.1399999,99,8,7.0600004,1.8830001,-6.8040004,-0.661,4.9261336,0,3,1,7
172223609,1557478558999538,225911921,1139752563,52425,49782,0.47200003,0.1911008,3.6190002,5.168,1.76,2.1399999,99,8,6.5870004,2.6810002,-6.017,-1.2770001,5.039339,0,3,1,7
172423484,1557478559199537,225911971,1139752447,52733,50089,0.53300005,0.20276955,3.6210003,5.15,1.76,2.1399999,99,8,6.7700005,3.012,-6.063,-0.73600006,5.102733,0,3,1,7
172624595,1557478559399537,225912023,1139752321,53114,50470,0.497,0.1575451,3.6160002,5.1270003,1.76,2.1399999,99,8,7.5540004,3.3460002,-6.7730002,-0.68100005,5.145659,0,3,1,7
172824529,1557478559599537,225912081,1139752194,53340,50696,0.47100002,0.16468419,3.6100001,5.1060004,1.76,2.1399999,99,8,7.3540006,3.663,-6.3770003,-0.675,5.188107,0,3,1,7
173019690,1557478559799537,225912157,1139752086,53591,50947,0.47700003,0.1783962,3.6000001,5.0880003,1.76,2.1399999,99,8,7.1670003,5.326,-4.796,-0.98100007,5.3559494,0,3,1,7
173223485,1557478559999538,225912238,1139752005,53573,50929,0.63000005,0.22806093,3.5980003,5.096,1.76,2.1399999,99,11,5.8240004,4.9630003,-3.048,-1.1010001,5.499791,0,3,1,7
173424553,1557478560199537,225912317,1139751940,54107,51464,0.526,0.22442839,3.594,5.0990005,1.76,2.1399999,99,11,5.8030005,4.5930004,-3.548,-1.9330001,5.5638237,0,3,1,7
173625506,1557478560399537,225912400,1139751899,54235,51591,0.72200006,0.24549504,3.5930002,5.111,1.76,2.1399999,99,11,4.927,4.7180004,-1.4180001,-0.845,5.758938,0,3,1,7
173826498,1557478560599537,225912480,1139751855,54510,51866,0.748,0.2527989,3.594,5.1330004,1.76,2.1399999,99,11,5.4620004,4.4620004,-3.15,-0.26000002,5.7149024,0,3,1,7
174024488,1557478560799537,225912554,1139751787,54806,52162,0.76400006,0.23053476,3.5980003,5.1610003,1.76,2.1399999,99,11,5.426,4.1540003,-3.4900002,-1.496,5.6434927,0,3,1,7
174224131,1557478560999538,225912620,1139751703,55122,52479,0.71500003,0.20474422,3.5970001,5.182,1.76,2.1399999,99,12,5.728,3.4650002,-4.5610003,-1.149,5.4857283,0,3,1,7
174624490,1557478561399537,225912768,1139751525,55823,53180,0.661,0.22876658,3.5870001,5.208,1.76,2.1399999,99,12,5.55,3.459,-4.34,-0.351,5.4138956,0,3,1,7
174824489,1557478561599537,225912829,1139751436,56355,53711,0.731,0.22073963,3.588,5.2170005,1.76,2.1399999,99,12,5.8120003,2.608,-5.1940002,-1.7630001,5.291222,0,3,1,7
175022487,1557478561799537,225912868,1139751328,56552,53908,0.71400005,0.18900432,3.5830002,5.2240005,1.76,2.1399999,99,12,5.8100004,2.47,-5.2590003,-2.061,5.210394,0,3,1,7
175224824,1557478561999538,225912916,1139751224,56800,54156,0.53000003,0.19148338,3.5770001,5.222,1.76,2.1399999,99,6,6.0660005,2.9740002,-5.287,-0.762,5.217523,0,3,1,7
175425583,1557478562199537,225912963,1139751117,57241,54597,0.63900006,0.17717202,3.571,5.2250004,1.76,2.1399999,99,6,6.044,1.8410001,-5.7570004,-0.18800001,5.111699,0,3,1,7
175624523,1557478562399537,225912999,1139751002,57647,55002,0.535,0.18180256,3.5490003,5.2180004,1.76,2.1399999,99,6,6.1390004,2.3040001,-5.69,-0.758,5.104525,0,3,1,7
175827604,1557478562599537,225913022,1139750878,58174,55529,0.61300004,0.2663325,3.5310001,5.197,1.76,2.1399999,99,6,5.591,1.8460001,-5.2780004,-1.9670001,5.086717,0,3,1,7
176026684,1557478562799537,225913033,1139750756,58501,55857,0.624,0.2215739,3.5200002,5.196,1.76,2.1399999,99,6,5.6530004,1.5630001,-5.433,-1.2830001,5.030949,0,3,1,7
176225552,1557478562999538,225913042,1139750636,59124,56480,0.568,0.17036629,3.5010002,5.184,1.76,2.1399999,99,17,6.1280003,0.75100005,-6.0820003,-0.96400005,4.9076138,0,3,1,7
176430524,1557478563199537,225913023,1139750498,60014,57370,0.63000005,0.17885609,3.4470003,5.157,1.76,2.1399999,99,17,5.701,0.158,-5.6990004,-1.164,4.8275037,0,3,1,7
176626488,1557478563399537,225913009,1139750388,60613,57968,0.83100003,0.20717528,3.4290001,5.137,1.76,2.1399999,99,17,5.393,-0.84900004,-5.326,-2.0440001,4.7102027,0,3,1,7
176825589,1557478563599537,225912973,1139750278,61332,58688,0.87900007,0.18875472,3.377,5.0930004,1.76,2.1399999,99,17,4.7260003,-1.2880001,-4.5470004,-3.1750002,4.5600257,0,3,1,7
177029517,1557478563799537,225912960,1139750186,61765,59121,0.646,0.21953379,3.3360002,5.0660005,1.76,2.1399999,99,17,4.8690004,0.106000006,-4.868,-1.373,4.634364,0,3,1,7
177226653,1557478563999538,225912955,1139750087,62242,59597,0.92300004,0.19296673,3.334,5.0420003,1.76,2.1399999,99,20,5.425,-0.65500003,-5.386,-0.61800003,4.61003,0,3,1,7
177428484,1557478564199537,225912941,1139749986,62716,60071,0.87700003,0.1613569,3.3290002,5.0210004,1.76,2.1399999,99,20,5.6340003,-1.4100001,-5.4540005,-1.5480001,4.5211277,0,3,1,7
177629484,1557478564399537,225912917,1139749891,62916,60272,1.3060001,0.24925674,3.3330002,5.0,1.76,2.1399999,99,20,4.709,-1.3210001,-4.52,-1.988,4.4934583,0,3,1,7
177825555,1557478564599537,225912878,1139749790,63085,60441,1.9380001,0.18972547,3.3600001,4.9950004,1.76,2.1399999,99,20,6.03,-2.7050002,-5.3900003,-1.029,4.337293,0,3,1,7
178027485,1557478564799537,225912848,1139749704,63226,60581,1.401,0.20340136,3.3890002,4.992,1.76,2.1399999,99,20,4.9570003,-2.1230001,-4.48,0.34500003,4.305756,0,3,1,7
178223496,1557478564999538,225912797,1139749626,63309,60664,1.5710001,0.120359816,3.41,4.9880004,1.76,2.1399999,99,13,5.439,-3.6350002,-4.045,-0.66,4.064223,0,3,1,7
178425560,1557478565199537,225912738,1139749560,63640,60996,1.529,0.11995787,3.427,4.992,1.76,2.1399999,99,13,5.138,-3.653,-3.6130002,-1.2670001,3.991951,0,3,1,7
178630486,1557478565399537,225912670,1139749495,63876,61231,1.4480001,0.11068598,3.44,4.9960003,1.76,2.1399999,99,13,5.1140003,-3.9370003,-3.2640002,-1.3870001,3.9056962,0,3,1,7
178830210,1557478565599537,225912621,1139749453,64439,61795,1.2780001,0.13265042,3.446,4.9830003,1.76,2.1399999,99,13,3.752,-2.6980002,-2.607,-0.611,3.9073598,0,3,1,7
179028491,1557478565799537,225912545,1139749368,64249,61604,1.8600001,0.108546734,3.4610002,4.992,1.76,2.1399999,99,13,7.0610003,-4.3510003,-5.5610003,-2.082,3.9926085,0,3,1,7
179229488,1557478565999538,225912478,1139749289,64803,62158,1.8500001,0.13305901,3.4840002,4.998,1.76,2.1399999,99,10,5.7580004,-4.283,-3.8480003,-1.218,3.944256,0,3,1,7
