timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
128146133,-1.116452,-3.271179,-0.23321657,-0.8987579,0.10406565,-0.25166395,-0.343613,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128178138,1.7271805,-1.6957598,0.7595935,-0.9069195,0.080777325,-0.21949117,-0.35042217,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128210138,0.9981193,-1.8616626,0.2983557,-0.9106682,0.04507854,-0.2059024,-0.3553246,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128242121,-0.28102925,-1.8324034,-0.46940407,-0.91851306,0.03170596,-0.17430875,-0.35347554,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128274178,-0.43674722,0.8988934,-0.63724375,-0.9216837,0.032146726,-0.17246856,-0.34600645,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128306926,0.98745126,0.5370926,-0.4001356,-0.9224522,0.04205979,-0.17903467,-0.3394989,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128334967,0.6216307,2.9676456,0.24223565,-0.91773856,0.04082567,-0.20493442,-0.33777404,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128366914,-1.1247456,1.3347137,0.028287787,-0.90787774,0.06448536,-0.2378365,-0.33916572,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128398974,-0.8394686,0.23763815,-0.383932,-0.904389,0.08600224,-0.24542786,-0.33830374,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128431782,-0.68057925,-3.0748372,-0.34973028,-0.9136442,0.09254693,-0.20678742,-0.33753282,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128463717,2.356607,-1.4493166,0.51765984,-0.9199248,0.069148846,-0.18051383,-0.3411329,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128495724,0.7468279,-2.1510108,-0.005710803,-0.923602,0.040594306,-0.16327004,-0.34446245,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128523715,-0.4033431,-1.6113998,-0.55783224,-0.93011546,0.029006798,-0.13624111,-0.33982682,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128555741,-0.91326153,0.88403344,-0.8208605,-0.9332139,0.034755386,-0.13536504,-0.3310292,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128588537,0.7087262,0.62613386,-0.47596723,-0.93488616,0.046205558,-0.14177996,-0.32210478,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128620523,-0.03728308,3.5443816,-0.10795769,-0.9299235,0.05310504,-0.17680034,-0.31806287,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128652525,-1.0261391,1.4048709,-0.3170027,-0.9228194,0.08372187,-0.20339316,-0.31626952,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128684534,-0.853317,-0.3370883,-0.31849238,-0.9196094,0.10816383,-0.209215,-0.31440154,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128713340,-0.48431036,-2.5919785,-0.15077335,-0.92561805,0.11378966,-0.17487697,-0.31575507,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128745337,2.258884,-0.9445895,0.6171062,-0.9292959,0.08921865,-0.15756398,-0.32190505,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128777322,0.77953035,-1.6360162,0.08917129,-0.93130845,0.06669247,-0.1460187,-0.32694858,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128809314,-0.16098039,-0.7233421,-0.533214,-0.9363494,0.062024772,-0.12347838,-0.32273176,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128842139,-0.74237347,1.200431,-0.633247,-0.93756807,0.068862475,-0.13316987,-0.313831,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128870130,0.5186891,1.1917535,-0.10340148,-0.9371363,0.07408982,-0.14569645,-0.30831623,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128902166,-0.83358324,3.7660294,0.024528522,-0.929441,0.08512595,-0.18906723,-0.30519944,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128934146,-1.9375442,1.6053576,-0.26557022,-0.9202501,0.12119811,-0.21451627,-0.30402896,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128966121,-1.1935307,-0.79104394,-0.47228265,-0.9160948,0.14976278,-0.21753845,-0.301693,0.28009585,-0.7013075,-0.27926207,0.5930657,2
128999016,-0.12539944,-2.1138964,0.24645978,-0.92255914,0.15213968,-0.17778756,-0.30680567,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129030939,1.8027968,-1.1285571,0.83146995,-0.926172,0.12168191,-0.16639578,-0.31577125,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129062950,0.6345835,-1.868995,-0.108641,-0.9295971,0.10216929,-0.14831541,-0.3215795,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129090928,-0.105632074,-0.55331534,-0.59489423,-0.93418324,0.09852488,-0.12836109,-0.3179907,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129123716,-0.67351365,1.1162894,-0.48996562,-0.9345384,0.10828779,-0.13835455,-0.30946702,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129155732,1.1150471,1.7985064,-0.06300023,-0.93373746,0.111135155,-0.15556636,-0.30262598,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129187714,-1.4779171,3.4785028,-0.06020475,-0.9236045,0.12600309,-0.20538434,-0.29815313,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129219719,-1.4518812,1.6654673,-0.12891127,-0.9137726,0.15781671,-0.22723137,-0.2974552,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129248552,-0.7054487,-1.4594647,-0.33614826,-0.9109442,0.17406403,-0.22697856,-0.29725927,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129280544,0.6003571,-1.9318782,0.4212411,-0.9174832,0.16974188,-0.18957451,-0.3057349,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129312546,1.6158155,-1.1771631,0.69970876,-0.92185277,0.13342571,-0.18178245,-0.31518298,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129344545,0.19764446,-1.798358,-0.42542037,-0.9277088,0.1127369,-0.16048272,-0.31763533,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129376518,-0.42443943,0.7623328,-0.52340674,-0.93076146,0.11479471,-0.15334855,-0.31143165,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129409335,0.4663318,1.4549439,-0.2019093,-0.9297683,0.12544307,-0.16821156,-0.30248937,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129437314,-0.16171712,4.364607,0.08009365,-0.921953,0.12961139,-0.21273588,-0.29655856,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129469366,-0.84795463,1.8266716,-0.07040535,-0.9091926,0.16308449,-0.2453055,-0.2942744,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129501340,-0.9003561,-0.45316824,-0.15827434,-0.9025821,0.18339391,-0.25553262,-0.29396492,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129533318,-0.11203522,-2.266896,0.3735226,-0.909939,0.18013503,-0.22108965,-0.30113432,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129566163,1.6694256,-1.0903505,0.6950329,-0.91579986,0.14304268,-0.2111733,-0.31025064,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129598151,0.42359936,-1.781377,-0.33844745,-0.92274094,0.116920866,-0.19204694,-0.3130442,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129626139,0.19362602,0.4457668,-0.44540635,-0.92555684,0.11577986,-0.18502253,-0.3093645,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129658306,0.5999831,1.2424382,-0.22184831,-0.924793,0.12649408,-0.19468243,-0.3014235,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129690914,-0.37311834,4.074134,0.13020003,-0.9145826,0.12951784,-0.24563807,-0.29398283,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129722937,-0.9788323,1.5984498,0.08572881,-0.9028219,0.15566896,-0.27355218,-0.29299995,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129754918,-0.63709515,-1.3552047,-0.32897303,-0.89930594,0.16772483,-0.2782424,-0.29274297,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129786939,0.6966231,-2.321931,0.39828077,-0.9096315,0.15877573,-0.23919564,-0.30024377,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129814914,1.6650145,-1.4716151,0.69760084,-0.9160318,0.12302499,-0.22795911,-0.30624384,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129847717,0.35487694,-2.3619776,-0.31143972,-0.9254905,0.09354983,-0.19988453,-0.30783424,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129879741,-0.15666871,0.23463789,-0.61776805,-0.9300675,0.08834491,-0.18798064,-0.3030395,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129911714,1.4129096,1.0106269,-0.23171635,-0.93120784,0.09031963,-0.19595945,-0.29375908,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129943721,-0.46659753,3.5614417,-0.05182504,-0.9217117,0.09189819,-0.24357907,-0.2875269,0.28009585,-0.7013075,-0.27926207,0.5930657,2
129976543,-0.8440493,1.3818792,-0.25135604,-0.9137492,0.11528143,-0.26540554,-0.28518838,0.28009585,-0.7013075,-0.27926207,0.5930657,2
130004523,-0.27002108,-1.1390797,-0.5218122,-0.9125191,0.12390748,-0.2693542,-0.2817877,0.28009585,-0.7013075,-0.27926207,0.5930657,2
130036546,0.6048354,-1.8138633,-0.031204864,-0.9228231,0.117613666,-0.23558158,-0.28118667,0.28009585,-0.7013075,-0.27926207,0.5930657,2
130068525,1.1595014,-1.2790303,0.01849429,-0.9292908,0.085343614,-0.22548181,-0.27980915,0.28009585,-0.7013075,-0.27926207,0.5930657,2
130101315,-0.06465438,-1.3796465,-0.62030005,-0.93834865,0.06285833,-0.20293707,-0.27270374,0.28009585,-0.7013075,-0.27926207,0.5930657,2
130133380,-1.1605313,0.42467004,-1.1050861,-0.9416971,0.069680154,-0.20094158,-0.26071778,0.28009585,-0.7013075,-0.27926207,0.5930657,2
130165314,1.0614805,1.69049,-0.516957,-0.94229525,0.074978314,-0.21135773,-0.24856763,0.28009585,-0.7013075,-0.27926207,0.5930657,2
130193332,-1.2808015,3.2991743,-0.43924958,-0.93268675,0.088241264,-0.2540994,-0.2402969,0.28009585,-0.7013075,-0.27926207,0.5930657,2
130225341,-1.3387505,1.3188801,-0.3659945,-0.9253981,0.117904276,-0.27148053,-0.23671797,0.28009585,-0.7013075,-0.27926207,0.5930657,2
130258146,-0.62559795,-2.3349297,-0.7214247,-0.9267291,0.13111155,-0.2642866,-0.23267074,0.28009585,-0.7013075,-0.27926207,0.5930657,2
130290205,2.0143783,-2.043354,0.06698297,-0.937959,0.120135374,-0.22495843,-0.2349341,0.28009585,-0.7013075,-0.27926207,0.5930657,2
